rule,antecedents_str,consequents_str,support,confidence,lift
Concession:Popcorn → Concession:Candy,Concession:Popcorn,Concession:Candy,0.4576271186440678,0.75,1.4274193548387095
Concession:Candy → Concession:Popcorn,Concession:Candy,Concession:Popcorn,0.4576271186440678,0.8709677419354838,1.4274193548387095
Concession:Candy → Concession:Soda,Concession:Candy,Concession:Soda,0.423728813559322,0.8064516129032258,1.189516129032258
Concession:Soda → Concession:Candy,Concession:Soda,Concession:Candy,0.423728813559322,0.625,1.189516129032258
Payment:Cash → Concession:Candy,Payment:Cash,Concession:Candy,0.2033898305084746,0.5714285714285715,1.087557603686636
Concession:Candy → Payment:Cash,Concession:Candy,Payment:Cash,0.2033898305084746,0.3870967741935484,1.087557603686636
Payment:Credit Card → Concession:Candy,Payment:Credit Card,Concession:Candy,0.2033898305084746,0.6000000000000001,1.1419354838709679
Concession:Candy → Payment:Credit Card,Concession:Candy,Payment:Credit Card,0.2033898305084746,0.3870967741935484,1.1419354838709677
Payment:Debit Card → Concession:Candy,Payment:Debit Card,Concession:Candy,0.1016949152542373,0.35294117647058826,0.6717267552182163
Concession:Candy → Ticket:Adult,Concession:Candy,Ticket:Adult,0.23728813559322035,0.45161290322580644,0.8881720430107527
Ticket:Adult → Concession:Candy,Ticket:Adult,Concession:Candy,0.23728813559322035,0.4666666666666667,0.8881720430107526
Concession:Candy → Ticket:Child,Concession:Candy,Ticket:Child,0.1864406779661017,0.3548387096774193,1.9032258064516128
Ticket:Child → Concession:Candy,Ticket:Child,Concession:Candy,0.1864406779661017,1.0,1.9032258064516128
Concession:Hot Dog → Concession:Nachos,Concession:Hot Dog,Concession:Nachos,0.13559322033898305,0.6153846153846154,2.420512820512821
Concession:Nachos → Concession:Hot Dog,Concession:Nachos,Concession:Hot Dog,0.13559322033898305,0.5333333333333333,2.4205128205128204
Concession:Hot Dog → Concession:Popcorn,Concession:Hot Dog,Concession:Popcorn,0.11864406779661017,0.5384615384615384,0.8824786324786323
Concession:Soda → Concession:Hot Dog,Concession:Soda,Concession:Hot Dog,0.2033898305084746,0.30000000000000004,1.3615384615384618
Concession:Hot Dog → Concession:Soda,Concession:Hot Dog,Concession:Soda,0.2033898305084746,0.9230769230769231,1.3615384615384616
Payment:Credit Card → Concession:Hot Dog,Payment:Credit Card,Concession:Hot Dog,0.1016949152542373,0.30000000000000004,1.3615384615384618
Concession:Hot Dog → Payment:Credit Card,Concession:Hot Dog,Payment:Credit Card,0.1016949152542373,0.46153846153846156,1.3615384615384616
Concession:Hot Dog → Ticket:Adult,Concession:Hot Dog,Ticket:Adult,0.13559322033898305,0.6153846153846154,1.2102564102564104
Concession:Soda → Concession:Nachos,Concession:Soda,Concession:Nachos,0.22033898305084745,0.325,1.2783333333333335
Concession:Nachos → Concession:Soda,Concession:Nachos,Concession:Soda,0.22033898305084745,0.8666666666666667,1.2783333333333335
Payment:Credit Card → Concession:Nachos,Payment:Credit Card,Concession:Nachos,0.15254237288135594,0.45000000000000007,1.7700000000000002
Concession:Nachos → Payment:Credit Card,Concession:Nachos,Payment:Credit Card,0.15254237288135594,0.6000000000000001,1.7700000000000002
Ticket:Adult → Concession:Nachos,Ticket:Adult,Concession:Nachos,0.1864406779661017,0.3666666666666667,1.4422222222222223
Concession:Nachos → Ticket:Adult,Concession:Nachos,Ticket:Adult,0.1864406779661017,0.7333333333333334,1.4422222222222223
Concession:Popcorn → Concession:Soda,Concession:Popcorn,Concession:Soda,0.4745762711864407,0.7777777777777778,1.1472222222222224
Concession:Soda → Concession:Popcorn,Concession:Soda,Concession:Popcorn,0.4745762711864407,0.7000000000000001,1.1472222222222224
Payment:Cash → Concession:Popcorn,Payment:Cash,Concession:Popcorn,0.23728813559322035,0.6666666666666667,1.0925925925925926
Concession:Popcorn → Payment:Cash,Concession:Popcorn,Payment:Cash,0.23728813559322035,0.3888888888888889,1.0925925925925926
Payment:Credit Card → Concession:Popcorn,Payment:Credit Card,Concession:Popcorn,0.22033898305084745,0.65,1.0652777777777778
Concession:Popcorn → Payment:Credit Card,Concession:Popcorn,Payment:Credit Card,0.22033898305084745,0.3611111111111111,1.0652777777777778
Payment:Debit Card → Concession:Popcorn,Payment:Debit Card,Concession:Popcorn,0.13559322033898305,0.47058823529411764,0.7712418300653594
Concession:Popcorn → Ticket:Adult,Concession:Popcorn,Ticket:Adult,0.288135593220339,0.4722222222222222,0.9287037037037037
Ticket:Adult → Concession:Popcorn,Ticket:Adult,Concession:Popcorn,0.288135593220339,0.5666666666666668,0.9287037037037038
Concession:Popcorn → Ticket:Child,Concession:Popcorn,Ticket:Child,0.1864406779661017,0.3055555555555555,1.6388888888888886
Ticket:Child → Concession:Popcorn,Ticket:Child,Concession:Popcorn,0.1864406779661017,1.0,1.6388888888888888
Ticket:Student → Concession:Popcorn,Ticket:Student,Concession:Popcorn,0.1016949152542373,0.6666666666666666,1.0925925925925926
Concession:Pretzel → Concession:Water,Concession:Pretzel,Concession:Water,0.11864406779661017,0.875,4.302083333333333
Concession:Water → Concession:Pretzel,Concession:Water,Concession:Pretzel,0.11864406779661017,0.5833333333333333,4.302083333333333
Concession:Pretzel → Payment:Debit Card,Concession:Pretzel,Payment:Debit Card,0.1016949152542373,0.75,2.6029411764705883
Payment:Debit Card → Concession:Pretzel,Payment:Debit Card,Concession:Pretzel,0.1016949152542373,0.35294117647058826,2.6029411764705883
Payment:Cash → Concession:Soda,Payment:Cash,Concession:Soda,0.1864406779661017,0.5238095238095238,0.7726190476190476
Payment:Credit Card → Concession:Soda,Payment:Credit Card,Concession:Soda,0.3220338983050847,0.95,1.40125
Concession:Soda → Payment:Credit Card,Concession:Soda,Payment:Credit Card,0.3220338983050847,0.475,1.40125
Payment:Debit Card → Concession:Soda,Payment:Debit Card,Concession:Soda,0.15254237288135594,0.5294117647058824,0.7808823529411765
Ticket:Adult → Concession:Soda,Ticket:Adult,Concession:Soda,0.3728813559322034,0.7333333333333334,1.0816666666666668
Concession:Soda → Ticket:Adult,Concession:Soda,Ticket:Adult,0.3728813559322034,0.55,1.0816666666666668
Ticket:Child → Concession:Soda,Ticket:Child,Concession:Soda,0.13559322033898305,0.7272727272727273,1.0727272727272728
Ticket:Student → Concession:Soda,Ticket:Student,Concession:Soda,0.1016949152542373,0.6666666666666666,0.9833333333333333
Concession:Water → Payment:Debit Card,Concession:Water,Payment:Debit Card,0.15254237288135594,0.75,2.6029411764705883
Payment:Debit Card → Concession:Water,Payment:Debit Card,Concession:Water,0.15254237288135594,0.5294117647058824,2.6029411764705883
Concession:Water → Ticket:Adult,Concession:Water,Ticket:Adult,0.1016949152542373,0.5,0.9833333333333334
Payment:Cash → Ticket:Child,Payment:Cash,Ticket:Child,0.13559322033898305,0.38095238095238093,2.043290043290043
Ticket:Child → Payment:Cash,Ticket:Child,Payment:Cash,0.13559322033898305,0.7272727272727273,2.0432900432900434
Ticket:Senior → Payment:Cash,Ticket:Senior,Payment:Cash,0.1016949152542373,0.6666666666666666,1.873015873015873
Payment:Credit Card → Ticket:Adult,Payment:Credit Card,Ticket:Adult,0.2711864406779661,0.8,1.5733333333333335
Ticket:Adult → Payment:Credit Card,Ticket:Adult,Payment:Credit Card,0.2711864406779661,0.5333333333333333,1.5733333333333335
Payment:Debit Card → Ticket:Adult,Payment:Debit Card,Ticket:Adult,0.13559322033898305,0.47058823529411764,0.9254901960784314
"Concession:Popcorn, Concession:Candy → Concession:Soda","Concession:Popcorn, Concession:Candy",Concession:Soda,0.3559322033898305,0.7777777777777778,1.1472222222222224
"Concession:Popcorn, Concession:Soda → Concession:Candy","Concession:Popcorn, Concession:Soda",Concession:Candy,0.3559322033898305,0.75,1.4274193548387095
"Concession:Candy, Concession:Soda → Concession:Popcorn","Concession:Candy, Concession:Soda",Concession:Popcorn,0.3559322033898305,0.8400000000000001,1.3766666666666667
"Concession:Popcorn → Concession:Candy, Concession:Soda",Concession:Popcorn,"Concession:Candy, Concession:Soda",0.3559322033898305,0.5833333333333333,1.3766666666666665
"Concession:Candy → Concession:Popcorn, Concession:Soda",Concession:Candy,"Concession:Popcorn, Concession:Soda",0.3559322033898305,0.6774193548387096,1.4274193548387095
"Concession:Soda → Concession:Popcorn, Concession:Candy",Concession:Soda,"Concession:Popcorn, Concession:Candy",0.3559322033898305,0.525,1.1472222222222224
"Payment:Cash, Concession:Popcorn → Concession:Candy","Payment:Cash, Concession:Popcorn",Concession:Candy,0.1694915254237288,0.7142857142857142,1.3594470046082947
"Payment:Cash, Concession:Candy → Concession:Popcorn","Payment:Cash, Concession:Candy",Concession:Popcorn,0.1694915254237288,0.8333333333333333,1.3657407407407405
"Concession:Popcorn, Concession:Candy → Payment:Cash","Concession:Popcorn, Concession:Candy",Payment:Cash,0.1694915254237288,0.37037037037037035,1.0405643738977073
"Payment:Cash → Concession:Popcorn, Concession:Candy",Payment:Cash,"Concession:Popcorn, Concession:Candy",0.1694915254237288,0.47619047619047616,1.040564373897707
"Concession:Candy → Payment:Cash, Concession:Popcorn",Concession:Candy,"Payment:Cash, Concession:Popcorn",0.1694915254237288,0.32258064516129026,1.3594470046082947
"Payment:Credit Card, Concession:Popcorn → Concession:Candy","Payment:Credit Card, Concession:Popcorn",Concession:Candy,0.1694915254237288,0.7692307692307692,1.4640198511166251
"Payment:Credit Card, Concession:Candy → Concession:Popcorn","Payment:Credit Card, Concession:Candy",Concession:Popcorn,0.1694915254237288,0.8333333333333333,1.3657407407407405
"Concession:Popcorn, Concession:Candy → Payment:Credit Card","Concession:Popcorn, Concession:Candy",Payment:Credit Card,0.1694915254237288,0.37037037037037035,1.0925925925925926
"Payment:Credit Card → Concession:Popcorn, Concession:Candy",Payment:Credit Card,"Concession:Popcorn, Concession:Candy",0.1694915254237288,0.5,1.0925925925925926
"Concession:Candy → Payment:Credit Card, Concession:Popcorn",Concession:Candy,"Payment:Credit Card, Concession:Popcorn",0.1694915254237288,0.32258064516129026,1.4640198511166251
"Concession:Popcorn, Payment:Debit Card → Concession:Candy","Concession:Popcorn, Payment:Debit Card",Concession:Candy,0.1016949152542373,0.75,1.4274193548387095
"Payment:Debit Card, Concession:Candy → Concession:Popcorn","Payment:Debit Card, Concession:Candy",Concession:Popcorn,0.1016949152542373,1.0,1.6388888888888888
"Payment:Debit Card → Concession:Popcorn, Concession:Candy",Payment:Debit Card,"Concession:Popcorn, Concession:Candy",0.1016949152542373,0.35294117647058826,0.7712418300653595
"Concession:Popcorn, Concession:Candy → Ticket:Adult","Concession:Popcorn, Concession:Candy",Ticket:Adult,0.2033898305084746,0.4444444444444445,0.8740740740740742
"Concession:Popcorn, Ticket:Adult → Concession:Candy","Concession:Popcorn, Ticket:Adult",Concession:Candy,0.2033898305084746,0.7058823529411765,1.3434535104364327
"Concession:Candy, Ticket:Adult → Concession:Popcorn","Concession:Candy, Ticket:Adult",Concession:Popcorn,0.2033898305084746,0.8571428571428572,1.4047619047619049
"Concession:Popcorn → Concession:Candy, Ticket:Adult",Concession:Popcorn,"Concession:Candy, Ticket:Adult",0.2033898305084746,0.3333333333333333,1.4047619047619047
"Concession:Candy → Concession:Popcorn, Ticket:Adult",Concession:Candy,"Concession:Popcorn, Ticket:Adult",0.2033898305084746,0.3870967741935484,1.3434535104364325
"Ticket:Adult → Concession:Popcorn, Concession:Candy",Ticket:Adult,"Concession:Popcorn, Concession:Candy",0.2033898305084746,0.4,0.8740740740740741
"Concession:Popcorn, Concession:Candy → Ticket:Child","Concession:Popcorn, Concession:Candy",Ticket:Child,0.1864406779661017,0.4074074074074074,2.185185185185185
"Concession:Popcorn, Ticket:Child → Concession:Candy","Concession:Popcorn, Ticket:Child",Concession:Candy,0.1864406779661017,1.0,1.9032258064516128
"Concession:Candy, Ticket:Child → Concession:Popcorn","Concession:Candy, Ticket:Child",Concession:Popcorn,0.1864406779661017,1.0,1.6388888888888888
"Concession:Popcorn → Concession:Candy, Ticket:Child",Concession:Popcorn,"Concession:Candy, Ticket:Child",0.1864406779661017,0.3055555555555555,1.6388888888888886
"Concession:Candy → Concession:Popcorn, Ticket:Child",Concession:Candy,"Concession:Popcorn, Ticket:Child",0.1864406779661017,0.3548387096774193,1.9032258064516128
"Ticket:Child → Concession:Popcorn, Concession:Candy",Ticket:Child,"Concession:Popcorn, Concession:Candy",0.1864406779661017,1.0,2.185185185185185
"Payment:Cash, Concession:Candy → Concession:Soda","Payment:Cash, Concession:Candy",Concession:Soda,0.13559322033898305,0.6666666666666666,0.9833333333333333
"Payment:Cash, Concession:Soda → Concession:Candy","Payment:Cash, Concession:Soda",Concession:Candy,0.13559322033898305,0.7272727272727273,1.3841642228739002
"Concession:Candy, Concession:Soda → Payment:Cash","Concession:Candy, Concession:Soda",Payment:Cash,0.13559322033898305,0.32,0.8990476190476191
"Payment:Cash → Concession:Candy, Concession:Soda",Payment:Cash,"Concession:Candy, Concession:Soda",0.13559322033898305,0.38095238095238093,0.899047619047619
"Payment:Credit Card, Concession:Candy → Concession:Soda","Payment:Credit Card, Concession:Candy",Concession:Soda,0.1864406779661017,0.9166666666666666,1.3520833333333333
"Payment:Credit Card, Concession:Soda → Concession:Candy","Payment:Credit Card, Concession:Soda",Concession:Candy,0.1864406779661017,0.5789473684210527,1.1018675721561968
"Concession:Candy, Concession:Soda → Payment:Credit Card","Concession:Candy, Concession:Soda",Payment:Credit Card,0.1864406779661017,0.44,1.298
"Payment:Credit Card → Concession:Candy, Concession:Soda",Payment:Credit Card,"Concession:Candy, Concession:Soda",0.1864406779661017,0.55,1.2980000000000003
"Concession:Candy → Payment:Credit Card, Concession:Soda",Concession:Candy,"Payment:Credit Card, Concession:Soda",0.1864406779661017,0.3548387096774193,1.101867572156197
"Concession:Candy, Concession:Soda → Ticket:Adult","Concession:Candy, Concession:Soda",Ticket:Adult,0.2033898305084746,0.48000000000000004,0.9440000000000001
"Concession:Candy, Ticket:Adult → Concession:Soda","Concession:Candy, Ticket:Adult",Concession:Soda,0.2033898305084746,0.8571428571428572,1.2642857142857145
"Concession:Soda, Ticket:Adult → Concession:Candy","Concession:Soda, Ticket:Adult",Concession:Candy,0.2033898305084746,0.5454545454545455,1.0381231671554252
"Concession:Candy → Concession:Soda, Ticket:Adult",Concession:Candy,"Concession:Soda, Ticket:Adult",0.2033898305084746,0.3870967741935484,1.0381231671554252
"Concession:Soda → Concession:Candy, Ticket:Adult",Concession:Soda,"Concession:Candy, Ticket:Adult",0.2033898305084746,0.30000000000000004,1.2642857142857145
"Ticket:Adult → Concession:Candy, Concession:Soda",Ticket:Adult,"Concession:Candy, Concession:Soda",0.2033898305084746,0.4,0.9440000000000001
"Concession:Candy, Concession:Soda → Ticket:Child","Concession:Candy, Concession:Soda",Ticket:Child,0.13559322033898305,0.32,1.7163636363636363
"Concession:Candy, Ticket:Child → Concession:Soda","Concession:Candy, Ticket:Child",Concession:Soda,0.13559322033898305,0.7272727272727273,1.0727272727272728
"Concession:Soda, Ticket:Child → Concession:Candy","Concession:Soda, Ticket:Child",Concession:Candy,0.13559322033898305,1.0,1.9032258064516128
"Ticket:Child → Concession:Candy, Concession:Soda",Ticket:Child,"Concession:Candy, Concession:Soda",0.13559322033898305,0.7272727272727273,1.7163636363636365
"Payment:Cash, Concession:Candy → Ticket:Child","Payment:Cash, Concession:Candy",Ticket:Child,0.13559322033898305,0.6666666666666666,3.5757575757575757
"Payment:Cash, Ticket:Child → Concession:Candy","Payment:Cash, Ticket:Child",Concession:Candy,0.13559322033898305,1.0,1.9032258064516128
"Concession:Candy, Ticket:Child → Payment:Cash","Concession:Candy, Ticket:Child",Payment:Cash,0.13559322033898305,0.7272727272727273,2.0432900432900434
"Payment:Cash → Concession:Candy, Ticket:Child",Payment:Cash,"Concession:Candy, Ticket:Child",0.13559322033898305,0.38095238095238093,2.043290043290043
"Ticket:Child → Payment:Cash, Concession:Candy",Ticket:Child,"Payment:Cash, Concession:Candy",0.13559322033898305,0.7272727272727273,3.5757575757575757
"Payment:Credit Card, Concession:Candy → Ticket:Adult","Payment:Credit Card, Concession:Candy",Ticket:Adult,0.15254237288135594,0.75,1.475
"Payment:Credit Card, Ticket:Adult → Concession:Candy","Payment:Credit Card, Ticket:Adult",Concession:Candy,0.15254237288135594,0.5625,1.0705645161290323
"Concession:Candy, Ticket:Adult → Payment:Credit Card","Concession:Candy, Ticket:Adult",Payment:Credit Card,0.15254237288135594,0.6428571428571429,1.8964285714285716
"Payment:Credit Card → Concession:Candy, Ticket:Adult",Payment:Credit Card,"Concession:Candy, Ticket:Adult",0.15254237288135594,0.45000000000000007,1.8964285714285716
"Ticket:Adult → Payment:Credit Card, Concession:Candy",Ticket:Adult,"Payment:Credit Card, Concession:Candy",0.15254237288135594,0.30000000000000004,1.475
"Concession:Soda, Concession:Hot Dog → Concession:Nachos","Concession:Soda, Concession:Hot Dog",Concession:Nachos,0.11864406779661017,0.5833333333333333,2.2944444444444443
"Concession:Soda, Concession:Nachos → Concession:Hot Dog","Concession:Soda, Concession:Nachos",Concession:Hot Dog,0.11864406779661017,0.5384615384615384,2.4437869822485205
"Concession:Hot Dog, Concession:Nachos → Concession:Soda","Concession:Hot Dog, Concession:Nachos",Concession:Soda,0.11864406779661017,0.875,1.2906250000000001
"Concession:Hot Dog → Concession:Soda, Concession:Nachos",Concession:Hot Dog,"Concession:Soda, Concession:Nachos",0.11864406779661017,0.5384615384615384,2.4437869822485205
"Concession:Nachos → Concession:Soda, Concession:Hot Dog",Concession:Nachos,"Concession:Soda, Concession:Hot Dog",0.11864406779661017,0.4666666666666667,2.2944444444444443
"Concession:Popcorn, Concession:Hot Dog → Concession:Soda","Concession:Popcorn, Concession:Hot Dog",Concession:Soda,0.11864406779661017,1.0,1.475
"Concession:Soda, Concession:Hot Dog → Concession:Popcorn","Concession:Soda, Concession:Hot Dog",Concession:Popcorn,0.11864406779661017,0.5833333333333333,0.9560185185185184
"Concession:Hot Dog → Concession:Popcorn, Concession:Soda",Concession:Hot Dog,"Concession:Popcorn, Concession:Soda",0.11864406779661017,0.5384615384615384,1.1346153846153846
"Payment:Credit Card, Concession:Soda → Concession:Hot Dog","Payment:Credit Card, Concession:Soda",Concession:Hot Dog,0.1016949152542373,0.31578947368421056,1.4331983805668018
"Payment:Credit Card, Concession:Hot Dog → Concession:Soda","Payment:Credit Card, Concession:Hot Dog",Concession:Soda,0.1016949152542373,1.0,1.475
"Concession:Soda, Concession:Hot Dog → Payment:Credit Card","Concession:Soda, Concession:Hot Dog",Payment:Credit Card,0.1016949152542373,0.5,1.475
"Payment:Credit Card → Concession:Soda, Concession:Hot Dog",Payment:Credit Card,"Concession:Soda, Concession:Hot Dog",0.1016949152542373,0.30000000000000004,1.475
"Concession:Hot Dog → Payment:Credit Card, Concession:Soda",Concession:Hot Dog,"Payment:Credit Card, Concession:Soda",0.1016949152542373,0.46153846153846156,1.4331983805668018
"Ticket:Adult, Concession:Soda → Concession:Hot Dog","Ticket:Adult, Concession:Soda",Concession:Hot Dog,0.11864406779661017,0.3181818181818182,1.444055944055944
"Ticket:Adult, Concession:Hot Dog → Concession:Soda","Ticket:Adult, Concession:Hot Dog",Concession:Soda,0.11864406779661017,0.875,1.2906250000000001
"Concession:Soda, Concession:Hot Dog → Ticket:Adult","Concession:Soda, Concession:Hot Dog",Ticket:Adult,0.11864406779661017,0.5833333333333333,1.1472222222222221
"Concession:Hot Dog → Ticket:Adult, Concession:Soda",Concession:Hot Dog,"Ticket:Adult, Concession:Soda",0.11864406779661017,0.5384615384615384,1.444055944055944
"Payment:Credit Card, Concession:Soda → Concession:Nachos","Payment:Credit Card, Concession:Soda",Concession:Nachos,0.15254237288135594,0.4736842105263159,1.8631578947368426
"Payment:Credit Card, Concession:Nachos → Concession:Soda","Payment:Credit Card, Concession:Nachos",Concession:Soda,0.15254237288135594,1.0,1.475
"Concession:Soda, Concession:Nachos → Payment:Credit Card","Concession:Soda, Concession:Nachos",Payment:Credit Card,0.15254237288135594,0.6923076923076924,2.0423076923076926
"Payment:Credit Card → Concession:Soda, Concession:Nachos",Payment:Credit Card,"Concession:Soda, Concession:Nachos",0.15254237288135594,0.45000000000000007,2.0423076923076926
"Concession:Nachos → Payment:Credit Card, Concession:Soda",Concession:Nachos,"Payment:Credit Card, Concession:Soda",0.15254237288135594,0.6000000000000001,1.8631578947368426
